Date,Open,High,Low,Close(t),Volume,SD20,Upper_Band,Lower_Band,S_Close(t-1),S_Close(t-2),S_Close(t-3),S_Close(t-5),S_Open(t-1),MA5,MA10,MA20,MA50,MA200,EMA10,EMA20,EMA50,EMA100,EMA200,MACD,MACD_EMA,ATR,ADX,CCI,ROC,RSI,William%R,SO%K,STD5,ForceIndex1,ForceIndex20,Date_col,Day,DayofWeek,DayofYear,Week,Is_month_end,Is_month_start,Is_quarter_end,Is_quarter_start,Is_year_end,Is_year_start,Is_leap_year,Year,Month,QQQ_Close,QQQ(t-1),QQQ(t-2),QQQ(t-5),QQQ_MA10,QQQ_MA20,QQQ_MA50,SnP_Close,SnP(t-1)),SnP(t-5),DJIA_Close,DJIA(t-1)),DJIA(t-5),Close_forcast
2017-03-17,873.68,874.42,868.37,872.37,1868252.0,8.63914102013727,872.7195320402757,838.1629679597265,870.0,868.39,865.91,861.405,870.53,868.2499999999985,861.255499999999,855.4412500000011,841.1156999999995,795.9679250000003,867.9466848764993,867.9466848764993,867.9466848764993,867.9466848764993,867.9466848764993,8.873763256855796,7.572913679957406,7.78446349075775,30.006445366141516,1333.3333333333335,2.7429688604136198,72.85161724959649,-6.16541353383445,93.83458646616555,0.0008552164545470868,4427757.240000009,56421210.40000009,2017-03-17,17,4,76,11,0,0,0,0,0,0,0,2017,3,131.69,132.01,132.1,131.39,131.29100000000003,130.88099999999997,127.29020000000006,2378.25,2381.3799,2372.6001,20914.6191,20934.5508,20902.9805,867.91
2017-03-20,869.48,870.34,864.665,867.91,1542199.0,8.800906991987112,874.1110639839754,838.907436016027,872.37,870.0,868.39,864.58,873.68,868.9159999999986,863.3194999999989,856.5092500000012,842.2134999999996,796.5861250000003,867.9344565843329,867.9344565843329,867.9344565843329,867.9344565843329,867.9344565843329,8.730805808445211,7.804492105654967,7.7787875271322,30.422367090319646,1333.3333333333333,2.4360593435386577,66.20982941758108,-19.578947368421023,80.42105263157897,0.0033381466224304338,-6878207.540000056,32941370.64000002,2017-03-20,20,0,79,12,0,0,0,0,0,0,0,2017,3,131.81,131.69,132.01,131.61,131.39900000000003,130.98099999999997,127.50900000000007,2373.47,2378.25,2373.47,20905.8594,20914.6191,20881.4805,850.14
2017-03-21,870.06,873.47,847.687,850.14,2537978.0,8.765320643699852,874.0833912874008,839.0221087126014,867.91,872.37,870.0,865.91,869.48,865.7619999999986,863.2184999999988,856.5527500000011,842.7120999999996,797.1575250000004,862.002971056222,862.002971056222,862.002971056222,862.002971056222,862.002971056222,7.101755889508809,7.663944862425736,9.064802703765615,28.491410727669464,1333.3333333333333,-0.11866298537272994,47.59237092739956,-73.02255639097736,26.97744360902264,0.009981934118071764,-45099869.05999995,2208040.8600000115,2017-03-21,21,1,80,12,0,0,0,0,0,0,0,2017,3,129.81,131.81,131.69,131.29,131.329,130.94899999999998,127.66660000000007,2344.02,2373.47,2365.45,20668.0098,20905.8594,20837.3691,849.8
2017-03-22,849.48,855.35,847.0,849.8,1366749.0,8.820727305466207,874.1162046109334,838.8332953890686,850.14,867.91,872.37,868.39,870.06,862.0439999999986,862.8344999999988,856.474750000001,843.1644999999996,797.7562250000004,857.9353140374814,857.9353140374814,857.9353140374814,857.9353140374814,857.9353140374814,5.71738052977787,7.274631995896163,9.01374536778236,26.784126786794026,1333.3333333333335,-0.44983833934680095,47.31821198040224,-74.0451127819549,25.954887218045098,0.00954846719207429,-464694.6600000435,-2132128.440000081,2017-03-22,22,2,81,12,0,0,0,0,0,0,0,2017,3,130.69,129.81,131.81,132.1,131.324,130.9585,127.83380000000007,2348.45,2344.02,2385.26,20661.3008,20668.0098,20950.0996,839.65
2017-03-23,841.39,841.69,833.0,839.65,3287669.0,9.528233872219612,874.9637177444404,836.8507822555619,849.8,850.14,867.91,870.0,849.48,855.9739999999986,861.0154999999988,855.9072500000011,843.4372999999997,798.2990250000004,851.840209358321,851.840209358321,851.840209358321,851.840209358321,851.840209358321,3.757914016828863,6.571288400082704,9.569906412940758,26.659018885534227,1333.3333333333335,-2.1204420404737543,39.92430107414062,-83.94495412844041,16.055045871559596,0.00932306588806187,-33369840.349999927,-37315043.15000007,2017-03-23,23,3,82,12,0,0,0,0,0,0,0,2017,3,130.36,130.69,129.81,132.01,131.27600000000004,130.97599999999997,127.98900000000005,2345.96,2348.45,2381.3799,20656.5801,20661.3008,20934.5508,835.14
2017-03-24,842.0,844.0,829.1,835.14,2105682.0,10.469616048232018,876.212982096465,834.334517903537,839.65,849.8,850.14,872.37,841.39,848.5279999999987,858.3889999999986,855.273750000001,843.5428999999997,798.7600750000005,846.2734729055474,846.2734729055474,846.2734729055474,846.2734729055474,846.2734729055474,1.820122144668403,5.621055148999844,9.95062738344499,26.866263508887112,1333.3333333333333,-3.0490884078917566,37.14675095170985,-86.67255075022071,13.327449249779285,0.007778100071688388,-9496625.819999982,-26678990.939999916,2017-03-24,24,4,83,12,0,0,0,0,0,0,0,2017,3,130.63,130.36,130.69,131.69,131.20000000000005,130.99449999999996,128.14300000000006,2343.98,2345.96,2378.25,20596.7207,20656.5801,20914.6191,838.51
2017-03-27,828.09,841.38,824.3,838.51,1935211.0,11.06449600191282,876.8447420038266,832.5867579961754,835.14,839.65,849.8,867.91,842.0,842.6479999999987,855.7819999999987,854.715750000001,843.7224999999997,799.2400250000006,843.6856486036983,843.6856486036983,843.6856486036983,843.6856486036983,843.6856486036983,0.5499989155435969,4.6068439023085945,10.459868284627493,27.43163058577303,1333.3333333333335,-3.0153369266002046,40.47896651572778,-71.64804469273736,28.35195530726264,0.0096676236934732,6521661.070000009,-21596954.75999994,2017-03-27,27,0,86,13,0,0,0,0,0,0,0,2017,3,130.84,130.63,130.36,131.81,131.12300000000005,131.01549999999997,128.30500000000006,2341.5901,2343.98,2373.47,20550.9805,20596.7207,20905.8594,840.63
2017-03-28,839.69,845.4,832.265,840.63,1519202.0,11.303844976379896,877.1084399527608,831.8930600472413,838.51,835.14,839.65,850.14,828.09,840.7459999999986,853.2539999999987,854.5007500000011,843.9162999999996,799.7772250000006,842.6670990691323,842.6670990691323,842.6670990691323,842.6670990691323,842.6670990691323,-0.28226286129813616,3.6290225495872486,10.650949121439814,27.353358325767797,1333.3333333333335,-2.919472000554327,42.54264313317269,-67.41819632881077,32.58180367118923,0.0065090916683064794,3220708.2400000067,-6532568.599999931,2017-03-28,28,1,87,13,0,0,0,0,0,0,0,2017,3,131.64,130.84,130.63,129.81,131.15800000000004,131.09649999999996,128.47460000000007,2358.5701,2341.5901,2344.02,20701.5,20550.9805,20668.0098,849.87
2017-03-29,842.75,851.585,841.38,849.87,1457347.0,11.336432451336409,876.8296149026738,831.4838850973282,840.63,838.51,835.14,849.8,839.69,840.7599999999986,851.4019999999988,854.156750000001,844.3644999999997,800.3671750000005,845.0680660460882,845.0680660460882,845.0680660460882,845.0680660460882,845.0680660460882,-0.19400912108824286,2.86441621545215,10.672667041336974,26.431894013000967,1333.3333333333335,-2.1326823201556886,50.58448134608475,-48.982442138866624,51.017557861133376,0.008874010352089111,13465886.280000012,-10026547.359999994,2017-03-29,29,2,88,13,0,0,0,0,0,0,0,2017,3,132.25,131.64,130.84,130.69,131.17300000000006,131.13699999999997,128.66380000000007,2361.1299,2358.5701,2348.45,20659.3203,20701.5,20661.3008,849.48
2017-03-30,851.98,852.0,846.77,849.48,949398.0,11.34412986097482,876.8265097219507,831.4499902780515,849.87,840.63,838.51,839.65,842.75,842.7259999999987,849.3499999999988,854.1382500000011,844.7736999999998,800.9483250000006,846.5387106973922,846.5387106973922,846.5387106973922,846.5387106973922,846.5387106973922,-0.15376463378891003,2.260780045603938,10.283905109812906,25.52106013988349,1333.3333333333335,-2.3586206896551705,50.26470221290851,-49.760574620909686,50.23942537909031,0.006022039187548349,-370265.21999998705,-351277.2600000043,2017-03-30,30,3,89,13,0,0,0,0,0,0,0,2017,3,132.47,132.25,131.64,130.36,131.21900000000005,131.22149999999993,128.85240000000007,2368.0601,2361.1299,2345.96,20728.4902,20659.3203,20656.5801,847.8
2017-03-31,846.83,849.56,845.2445,847.8,1440982.0,11.377729779452471,876.8297095589058,831.318790441096,849.48,849.87,840.63,835.14,851.98,845.2579999999987,846.8929999999986,854.0742500000009,845.2422999999998,801.5263750000006,846.9591404649282,846.9591404649282,846.9591404649282,846.9591404649282,846.9591404649282,-0.2544988430695412,1.7577242678692422,9.857590459111979,24.83576806551859,1333.3333333333333,-2.816465490560204,48.832606375599276,-53.112529928172385,46.88747007182761,0.005047297501924974,-2420849.7600000915,-1844456.9600001245,2017-03-31,31,4,90,13,1,0,1,0,0,0,0,2017,3,132.38,132.47,132.25,130.63,131.28800000000007,131.28949999999995,129.0404000000001,2362.72,2368.0601,2343.98,20663.2207,20728.4902,20596.7207,856.75
2017-04-03,848.75,859.0,847.5298,856.75,1969402.0,11.276361544003526,877.100973088008,831.9955269119939,847.8,849.48,849.87,838.51,846.83,848.9059999999987,845.7769999999986,854.548250000001,845.8138999999999,802.1888750000005,850.2227603099523,850.2227603099523,850.2227603099523,850.2227603099523,850.2227603099523,0.38343872906762044,1.4828671601089178,9.972776854889693,23.14813650046322,1333.3333333333333,-1.2858476109273966,56.021297412995594,-35.25538707102944,64.74461292897055,0.006105687625147191,17626147.900000088,18669930.960000034,2017-04-03,3,0,93,14,0,0,0,0,0,0,0,2017,4,132.3,132.38,132.47,130.84,131.33700000000005,131.36799999999997,129.22140000000007,2358.8401,2362.72,2341.5901,20650.2109,20663.2207,20550.9805,852.57
2017-04-04,848.0,853.0,847.505,852.57,1348494.0,11.258294752035637,877.1358395040721,832.1026604959296,856.75,847.8,849.48,840.63,848.75,851.2939999999986,846.0199999999986,854.6192500000009,845.9766999999998,802.9304750000006,851.0051735399682,851.0051735399682,851.0051735399682,851.0051735399682,851.0051735399682,0.5454304026329737,1.2953798086137291,9.920792793826143,21.578028036992258,1333.3333333333333,0.2858352741901409,52.32391250860452,-43.5953711093374,56.4046288906626,0.007410686824449229,-5636704.919999933,1914861.480000098,2017-04-04,4,1,94,14,0,0,0,0,0,0,0,2017,4,132.51,132.3,132.38,131.64,131.60700000000006,131.46799999999993,129.40460000000007,2360.1599,2358.8401,2358.5701,20689.2402,20650.2109,20701.5,848.91
2017-04-05,854.71,860.59,847.52,848.91,1855153.0,11.329404624461336,877.0415592489236,831.7239407510782,852.57,856.75,847.8,849.87,848.0,851.1019999999986,845.9309999999987,854.3827500000009,845.9643,803.6443750000005,850.3067823599788,850.3067823599788,850.3067823599788,850.3067823599788,850.3067823599788,0.374165412946013,1.1111369294801858,10.145736165695707,20.97493610438907,1333.3333333333335,-0.10473052482937002,49.258345531967095,-50.89784517158816,49.102154828411834,0.006276503277976047,-6789859.980000152,-8774873.690000033,2017-04-05,5,2,95,14,0,0,0,0,0,0,0,2017,4,131.97,132.51,132.3,132.25,131.73500000000007,131.52949999999993,129.56040000000007,2352.95,2360.1599,2361.1299,20648.1504,20689.2402,20659.3203,845.095
2017-04-06,849.5,853.59,844.0,845.095,1533564.0,11.48211594519828,876.7097318903975,830.7812681096043,848.91,852.57,856.75,849.48,854.71,850.2249999999985,846.4754999999986,853.7455000000009,845.6972000000001,804.3254500000006,848.5695215733192,848.5695215733192,848.5695215733192,848.5695215733192,848.5695215733192,-0.06861103667120005,0.8751873362499087,10.106040725288874,19.954057255392375,1333.3333333333335,0.6484844875841185,46.21867686369736,-57.70795200325393,42.29204799674607,0.006569048598442296,-5850546.659999909,-19545273.180000007,2017-04-06,6,3,96,14,0,0,0,0,0,0,0,2017,4,132.04,131.97,132.51,132.47,131.90300000000008,131.5894999999999,129.69260000000008,2357.49,2352.95,2368.0601,20662.9492,20648.1504,20728.4902,842.1
2017-04-07,845.0,845.88,837.3,842.1,1110404.0,11.615000110452824,876.0102502209065,829.5502497790953,845.095,848.91,852.57,847.8,849.5,849.0849999999986,847.1714999999988,852.7802500000009,845.3996,804.9836000000006,846.4130143822129,846.4130143822129,846.4130143822129,846.4130143822129,846.4130143822129,-0.6536511492013233,0.5694196391596624,9.997037816339672,18.849014408800432,1333.3333333333335,0.8333932035347411,43.92694203539818,-63.79906447020532,36.20093552979468,0.006662967909109909,-3325659.980000005,-21436349.219999943,2017-04-07,7,4,97,14,0,0,0,0,0,0,0,2017,4,131.97,132.04,131.97,132.38,132.0370000000001,131.6184999999999,129.82080000000008,2355.54,2357.49,2362.72,20656.0996,20662.9492,20663.2207,841.7
2017-04-10,841.54,846.7372,840.79,841.7,1046215.0,11.517993803177262,874.6722376063553,828.6002623936463,842.1,845.095,848.91,856.75,845.0,846.0749999999986,847.4904999999987,851.6362500000008,845.3329999999999,805.6177500000007,844.842009588142,844.842009588142,844.842009588142,844.842009588142,844.842009588142,-1.1364757256941402,0.2282405661889019,9.707763686601128,17.716806795954927,1333.3333333333335,0.38043672705156223,43.615885451602,-52.05290713695218,47.94709286304782,0.00177931251210589,-418485.9999999762,-23937399.199999996,2017-04-10,10,0,100,15,0,0,0,0,0,0,0,2017,4,132.02,131.97,132.04,132.3,132.1550000000001,131.6389999999999,129.94520000000009,2357.1599,2355.54,2358.8401,20658.0195,20656.0996,20650.2109,839.88
2017-04-11,841.7,844.63,834.6,839.88,974343.0,11.288584997688153,872.9119199953772,827.7575800046246,841.7,842.1,845.095,852.57,841.54,843.5369999999987,847.4154999999988,850.3347500000009,845.6539999999998,806.3911500000006,843.1880063920946,843.1880063920946,843.1880063920946,843.1880063920946,843.1880063920946,-1.6469909839071306,-0.1468057438303046,9.730780566129615,17.35521338314208,1333.3333333333333,-0.0892188001855751,42.153251707130515,-57.068062827225106,42.931937172774894,0.0016790404106762679,-1773304.2600000487,-25362148.289999973,2017-04-11,11,1,101,15,0,0,0,0,0,0,0,2017,4,131.45,132.02,131.97,132.51,132.1360000000001,131.64699999999988,130.07780000000008,2353.78,2357.1599,2360.1599,20651.3008,20658.0195,20689.2402,841.46
2017-04-12,838.46,843.72,837.59,841.46,1135775.0,10.607144473495657,870.2025389469923,827.7739610530095,839.88,841.7,842.1,848.91,841.7,842.0469999999987,846.5744999999986,848.9882500000009,846.0793999999997,807.1927500000005,842.6120042613965,842.6120042613965,842.6120042613965,842.6120042613965,842.6120042613965,-1.902158311750327,-0.4978762574143091,9.473581954263214,17.019448071244433,1333.3333333333335,-0.9895631096520606,43.91171551599242,-52.71424634885631,47.28575365114369,0.002536181725197809,1794524.5000000466,-30586420.749999944,2017-04-12,12,2,102,15,0,0,0,0,0,0,0,2017,4,130.92,131.45,132.02,131.97,132.0030000000001,131.5879999999999,130.2048000000001,2344.9299,2353.78,2352.95,20591.8594,20651.3008,20648.1504,840.18
2017-04-13,841.04,843.73,837.8503,840.18,1073650.0,9.540354108375064,866.5779582167511,828.4165417832508,841.46,839.88,841.7,845.095,838.46,841.0639999999987,845.6444999999987,847.4972500000009,846.5781999999998,807.9373500000005,841.8013361742643,841.8013361742643,841.8013361742643,841.8013361742643,841.8013361742643,-2.1825069781600632,-0.83480240156346,9.216876100387273,16.706165437612533,1333.3333333333335,-1.0947873993501989,42.777215361100204,-56.2413888123451,43.75861118765489,0.0020332575932101127,-1374272.0000000927,-32016243.000000052,2017-04-13,13,3,103,15,0,0,0,0,0,0,0,2017,4,130.4,130.92,131.45,132.04,131.7960000000001,131.50749999999988,130.30420000000007,2328.95,2344.9299,2357.49,20453.25,20591.8594,20662.9492,855.13
2017-04-17,841.38,855.64,841.03,855.13,1049125.0,7.793698783229672,862.2226475664603,831.0478524335416,840.18,841.46,839.88,842.1,841.04,843.6699999999986,846.3774999999987,846.635250000001,847.3155999999997,808.7370500000004,846.2442241161763,846.2442241161763,846.2442241161763,846.2442241161763,846.2442241161763,-1.1846889022342566,-0.9047797016976193,9.662813521788184,16.163338758958417,1333.3333333333335,0.8645907053550413,56.81193662353425,-19.276257722859764,80.72374227714025,0.008354950994429754,15684418.750000048,-18086915.00000001,2017-04-17,17,0,107,16,0,0,0,0,0,0,0,2017,4,131.48,130.4,130.92,131.97,131.70600000000013,131.4969999999999,130.42740000000006,2349.01,2328.95,2355.54,20636.9199,20453.25,20656.0996,853.99
2017-04-18,852.54,857.39,851.25,853.99,936201.0,6.265536956661805,858.4703239133246,833.4081760866775,855.13,840.18,841.46,841.7,841.38,846.1279999999986,846.1014999999986,845.939250000001,847.9927999999996,809.4893500000004,848.8261494107842,848.8261494107842,848.8261494107842,848.8261494107842,848.8261494107842,-0.4803620461415221,-0.8198961705864,9.411183984517598,15.851702250518724,1333.3333333333333,-0.32214765100671033,55.69027336219122,-25.394382454790385,74.60561754520961,0.00845504636092559,-1067269.1399999873,-13031917.91999996,2017-04-18,18,1,108,16,0,0,0,0,0,0,0,2017,4,131.28,131.48,130.4,132.02,131.60400000000013,131.4704999999999,130.53940000000006,2342.1899,2349.01,2357.1599,20523.2793,20636.9199,20658.0195,856.51
2017-04-19,857.385,860.2,853.5275,856.51,1080336.0,6.640972201142492,859.539694402286,832.975805597716,853.99,855.13,840.18,839.88,852.54,849.4539999999986,846.4954999999987,846.257750000001,848.6905999999997,810.2206500000004,851.3874329405229,851.3874329405229,851.3874329405229,851.3874329405229,851.3874329405229,0.2779608416363999,-0.60032476814184,9.215563699909199,15.869456888733579,1333.3333333333333,0.4621321416423216,57.67936787881569,-15.698345517506887,84.30165448249312,0.00798082286500419,2722446.71999998,6881740.320000005,2017-04-19,19,2,109,16,0,0,0,0,0,0,0,2017,4,131.49,131.28,131.48,131.45,131.50200000000012,131.5544999999999,130.65260000000006,2338.1699,2342.1899,2353.78,20404.4902,20523.2793,20651.3008,860.08
2017-04-20,859.74,863.93,857.5,860.08,1188843.0,7.295170946918813,861.3620918938387,832.1814081061635,856.51,853.99,855.13,841.46,857.385,853.1779999999986,847.6124999999987,846.7717500000011,849.3075999999996,810.9966000000003,854.2849552936821,854.2849552936821,854.2849552936821,854.2849552936821,854.2849552936821,1.1537071401332923,-0.24951838648681351,9.087309149915681,16.27637713944058,1333.3333333333335,1.3158049734365331,60.39200421704186,-13.126491646777765,86.87350835322223,0.007897407151825396,4244169.510000059,12221306.040000103,2017-04-20,20,3,110,16,0,0,0,0,0,0,0,2017,4,132.59,131.49,131.28,130.92,131.56400000000014,131.6494999999999,130.77860000000007,2355.8401,2338.1699,2344.9299,20578.7109,20404.4902,20591.8594,858.95
2017-04-21,860.62,862.44,857.73,858.95,1172870.0,7.574669747015181,862.8860894940316,832.5874105059708,860.08,856.51,853.99,840.18,859.74,856.9319999999985,848.9979999999989,847.7367500000012,849.8889999999997,811.7465000000004,855.839970195788,855.839970195788,855.839970195788,855.839970195788,855.839970195788,1.7365430476151005,0.1476939003335693,8.774644210635993,16.654231657954224,1333.3333333333333,1.639460652352696,59.10070466862436,-16.97920218206586,83.02079781793414,0.007858918189351327,-1325343.0999999947,22636391.00000008,2017-04-21,21,4,111,16,0,0,0,0,0,0,0,2017,4,132.56,132.59,131.49,130.4,131.61600000000013,131.7594999999999,130.89980000000006,2348.6899,2355.8401,2328.95,20547.7598,20578.7109,20453.25,878.93
2017-04-24,868.44,879.96,866.11,878.93,1691896.0,9.75650752804338,869.4392650560878,830.4132349439144,858.95,860.08,856.51,855.13,860.62,861.6919999999985,852.6809999999989,849.9262500000011,850.8663999999997,812.6048500000003,863.5366467971921,863.5366467971921,863.5366467971921,863.5366467971921,863.5366467971921,3.7672373563530073,0.871602591537457,9.648598195590564,18.472588715755016,1333.3333333333335,4.3735898349364595,70.93455857297006,-2.270723104056627,97.72927689594337,0.010208243188564248,33804082.07999984,74088125.83999994,2017-04-24,24,0,114,17,0,0,0,0,0,0,0,2017,4,134.16,132.56,132.59,131.48,131.83500000000012,131.93599999999986,131.04380000000006,2374.1499,2348.6899,2349.01,20763.8906,20547.7598,20636.9199,888.84
2017-04-25,882.26,892.25,879.2801,888.84,2020460.0,12.702865556845545,877.8484811136924,827.0370188863102,878.93,858.95,860.08,853.99,868.44,868.6619999999987,857.3949999999988,852.4427500000013,851.9461999999996,813.4601500000003,871.9710978647948,871.9710978647948,871.9710978647948,871.9710978647948,871.9710978647948,6.1058470015880175,1.9184514735475693,9.910841181619812,20.84411936354714,1333.3333333333333,5.600570274444575,74.82534009034642,-5.91500433651339,94.08499566348661,0.009624508166535267,20022758.600000165,101689751.80000009,2017-04-25,25,1,115,17,0,0,0,0,0,0,0,2017,4,135.13,134.16,132.56,131.28,132.14600000000013,132.15049999999988,131.19880000000006,2388.6101,2374.1499,2342.1899,20996.1191,20763.8906,20523.2793,889.14
2017-04-26,891.39,892.99,885.15,889.14,1302032.0,14.788649921922815,884.4455498438467,825.2909501561555,888.84,878.93,858.95,856.51,882.26,875.1879999999986,862.3209999999988,854.8682500000011,852.9497999999996,814.2698500000002,877.6940652431966,877.6940652431966,877.6940652431966,877.6940652431966,877.6940652431966,7.892440347551883,3.113249248348432,9.762923954361256,23.082838030924755,1333.3333333333335,5.8651235890841535,74.93472682212979,-6.593594793629086,93.40640520637092,0.010034130137052434,390609.5999999408,63161572.319999985,2017-04-26,26,2,116,17,0,0,0,0,0,0,0,2017,4,134.94,135.13,134.16,131.49,132.49500000000015,132.31549999999987,131.33560000000006,2387.45,2388.6101,2338.1699,20975.0898,20996.1191,20404.4902,891.44
2017-04-27,890.0,893.3774,887.18,891.44,1817740.0,16.82962036934721,890.6059907386956,823.2875092613068,889.14,888.84,878.93,860.08,891.39,881.4599999999988,867.3189999999988,856.9467500000012,853.9779999999997,815.0645000000003,882.2760434954645,882.2760434954645,882.2760434954645,882.2760434954645,882.2760434954645,9.385726412366353,4.367744681152017,9.508243671906882,25.181933372107075,1333.3333333333333,5.939676276947212,75.80280207615239,-3.296164852477165,96.70383514752284,0.010190892724348357,4180802.000000124,75563451.80000009,2017-04-27,27,3,117,17,0,0,0,0,0,0,0,2017,4,135.75,134.94,135.13,132.59,132.97800000000012,132.49049999999988,131.48000000000005,2388.77,2387.45,2355.8401,20981.3301,20975.0898,20578.7109,924.52
2017-04-28,929.0,935.9,923.22,924.52,38459.0,22.49014754316189,905.6790450863249,815.7184549136774,891.44,889.14,888.84,858.95,890.0,894.5739999999989,875.7529999999988,860.6987500000012,855.7219999999996,816.0397000000002,896.3573623303097,896.3573623303097,896.3573623303097,896.3573623303097,896.3573623303097,13.087580435655468,6.111711832052707,12.0047976953421,28.53149092097393,1333.3333333333335,10.038325120807452,84.25095170070782,-11.233958538993091,88.7660414610069,0.015329250608253965,1272223.7199999972,2885963.3599999985,2017-04-28,28,4,118,17,0,0,0,0,0,0,0,2017,4,135.99,135.75,134.94,132.56,133.53700000000012,132.66649999999987,131.61400000000006,2384.2,2388.77,2348.6899,20940.5098,20981.3301,20547.7598,932.82
2017-05-01,924.15,935.82,920.8,932.82,2294856.0,27.41878430618291,919.787318612367,810.1121813876355,924.52,891.44,889.14,878.93,929.0,905.3519999999987,883.5219999999988,864.9497500000012,857.5349999999997,817.0248000000003,908.5115748868732,908.5115748868732,908.5115748868732,908.5115748868732,908.5115748868732,16.500855463182234,8.189540558278612,12.220169288531958,31.338724942841704,1333.3333333333335,9.08516833697801,85.60862730778089,-3.0404738400789033,96.9595261599211,0.014702916526475124,19047304.800000157,195108657.1200002,2017-05-01,1,0,121,18,0,1,0,0,0,0,0,2017,5,137.2,135.99,135.75,134.16,134.10900000000012,132.90749999999986,131.77300000000005,2388.3301,2384.2,2374.1499,20913.4609,20940.5098,20763.8906,937.09
2017-05-02,933.27,942.985,931.0,937.09,1745453.0,31.70444009561359,932.3756301912283,805.5578698087741,932.82,924.52,891.44,888.84,924.15,915.0019999999988,891.8319999999989,868.9667500000012,859.3457999999996,818.0321000000002,918.0377165912489,918.0377165912489,918.0377165912489,918.0377165912489,918.0377165912489,19.327656633316565,10.417163773286202,12.203371482208249,34.11291840988161,1333.3333333333335,9.73079310062179,86.26464572493792,-5.5932444613121906,94.40675553868782,0.015091919446042623,7453084.309999968,140229694.02000007,2017-05-02,2,1,122,18,0,0,0,0,0,0,0,2017,5,137.43,137.2,135.99,135.13,134.72400000000013,133.16399999999985,131.92540000000005,2391.1699,2388.3301,2388.6101,20949.8906,20913.4609,20996.1191,948.45
2017-05-03,936.05,950.2,935.21,948.45,1792847.0,36.046274217098315,945.8532984341979,801.6682015658047,937.09,932.82,924.52,889.14,933.27,926.8639999999987,901.0259999999989,873.7607500000013,861.3293999999996,819.0083500000002,928.175144394166,928.175144394166,928.175144394166,928.175144394166,928.175144394166,22.228339525777074,12.779398923784377,12.402416376336232,36.84500015971883,1333.3333333333333,10.734258794409879,87.85128853833719,-1.5576365579970382,98.44236344200297,0.013941975042757574,20366741.920000024,171898170.35999998,2017-05-03,3,2,123,18,0,0,0,0,0,0,0,2017,5,136.99,137.43,137.2,134.94,135.27400000000014,133.38799999999983,132.05620000000005,2388.1299,2391.1699,2387.45,20957.9004,20949.8906,20975.0898,954.72
2017-05-04,950.29,959.14,947.37,954.72,1934652.0,39.77859540384339,958.6084408076881,799.4940591923146,948.45,937.09,932.82,891.44,936.05,939.5199999999986,910.4899999999989,879.0512500000013,863.3965999999996,820.0149000000002,937.0234295961108,937.0234295961108,937.0234295961108,937.0234295961108,937.0234295961108,24.74781085718314,15.17308131046413,12.3572437780265,39.55772258184572,1333.3333333333333,11.003627569528414,88.6318430814588,-3.7422741512149345,96.25772584878507,0.01328591682388747,12130268.039999966,204705528.12000012,2017-05-04,4,3,124,18,0,0,0,0,0,0,0,2017,5,137.04,136.99,137.43,135.75,135.71900000000014,133.64149999999984,132.18700000000004,2389.52,2388.1299,2388.77,20951.4707,20957.9004,20981.3301,950.28
2017-05-05,956.72,958.4395,948.0986,950.28,1593898.0,41.947153529298824,968.2048070585988,800.4161929414036,954.72,948.45,937.09,924.52,950.29,944.6719999999987,919.6229999999989,884.3105000000012,865.3821999999996,820.9809000000002,941.4422863974072,941.4422863974072,941.4422863974072,941.4422863974072,941.4422863974072,26.085541263758614,17.35557330112303,12.213219222453173,42.07667911667782,1333.3333333333335,10.632749286920069,84.4919558214081,-8.212067846881096,91.7879321531189,0.006345637556702057,-7076907.120000087,167654161.1299999,2017-05-05,5,4,125,18,0,0,0,0,0,0,0,2017,5,137.54,137.04,136.99,135.99,136.21700000000016,133.91649999999984,132.33760000000004,2399.29,2389.52,2384.2,21006.9395,20951.4707,20940.5098,958.69
2017-05-08,947.45,960.99,947.395,958.69,1863198.0,43.831394900771905,977.802789801545,802.4772101984574,950.28,954.72,948.45,932.82,956.72,949.8459999999989,927.5989999999989,890.1400000000012,867.5997999999996,822.0023000000002,947.1915242649382,947.1915242649382,947.1915242649382,947.1915242649382,947.1915242649382,27.50723270749984,19.385905182398393,12.311917849420805,44.46717798002648,1333.3333333333335,9.074670337797107,85.8410080897607,-2.140281493544218,97.85971850645578,0.006328526371138289,15669495.180000152,217230254.82000005,2017-05-08,8,0,128,19,0,0,0,0,0,0,0,2017,5,137.84,137.54,137.04,137.2,136.58500000000012,134.20999999999987,132.48920000000004,2399.3799,2399.29,2388.3301,21012.2793,21006.9395,20913.4609,956.71
2017-05-09,961.33,962.2,954.4,956.71,1633396.0,44.67802868419008,985.2465573683812,806.534442631621,958.69,950.28,954.72,937.09,947.45,953.7699999999988,934.385999999999,895.8905000000011,869.7405999999996,822.9894500000003,950.3643495099589,950.3643495099589,950.3643495099589,950.3643495099589,950.3643495099589,28.149672069889675,21.138658559896648,11.989638003033608,46.712101689082964,1333.3333333333335,7.635794968723281,83.98856119659067,-5.243553008595995,94.756446991404,0.00720739530132615,-3234124.08000003,187856873.95999998,2017-05-09,9,1,129,19,0,0,0,0,0,0,0,2017,5,138.32,137.84,137.54,137.43,136.90400000000014,134.52499999999986,132.64720000000003,2396.9199,2399.3799,2391.1699,20975.7793,21012.2793,20949.8906,954.84
